sequence,action,long_probability_ppm,short_probability_ppm,hold_probability_ppm
112276,hold,414582,273141,312278
112336,hold,457044,304778,238178
112396,hold,400129,263456,336414
112456,hold,347764,305543,346693
112516,hold,212792,260939,526269
112576,hold,239932,247401,512667
112636,hold,225161,306071,468768
112696,hold,332192,289125,378683
112756,hold,277194,265640,457166
112816,hold,273111,236566,490323
112876,hold,214215,275498,510287
112936,hold,558438,306089,135473
112996,hold,399493,328339,272168
113056,hold,235473,246597,517931
113116,hold,266292,265567,468141
113176,hold,496461,306066,197473
113236,hold,476379,482749,40872
113296,long,619544,224305,156151
113356,hold,492115,401244,106642
113416,hold,371083,292196,336721
113476,hold,398195,307811,293994
113536,hold,233815,236532,529653
113596,hold,215798,261944,522258
113656,hold,245749,254987,499264
113716,hold,341940,335185,322875
113776,hold,353144,264927,381928
113836,hold,226217,226986,546798
113896,hold,219482,245861,534657
113956,hold,297830,282924,419246
114016,hold,325676,288686,385638
114076,hold,241539,268404,490058
114136,hold,259942,314869,425189
114196,hold,300301,334952,364747
114256,hold,331092,333388,335520
114316,hold,336943,296914,366143
114376,hold,309546,290464,399990
114436,hold,252299,245987,501714
114496,hold,330287,306820,362893
114556,hold,253499,316850,429651
114616,hold,491088,445288,63624
114676,hold,294154,415998,289848
114736,hold,418863,393192,187945
114796,hold,232032,274677,493291
114856,hold,258263,270243,471494
114916,hold,302852,252106,445042
114976,hold,256589,317038,426373
115036,hold,305118,279576,415306
115096,hold,254108,240910,504982
115156,hold,249490,237404,513106
115216,hold,242517,199654,557829
115276,hold,289743,267743,442514
115336,hold,221358,210717,567926
115396,hold,234959,198563,566478
115456,hold,270945,275056,453998
115516,hold,163847,164806,671348
115576,hold,181626,173235,645139
115636,hold,192261,200988,606751
115696,hold,199781,184371,615848
115756,hold,195351,180828,623821
115816,hold,210843,191270,597887
115876,hold,184223,196337,619441
115936,hold,198195,190169,611636
115996,hold,169627,168949,661425
116056,hold,258221,213735,528044
116116,hold,177718,247927,574354
116176,hold,191705,194200,614095
116236,hold,217927,203607,578466
116296,hold,245219,267829,486952
116356,hold,195068,202557,602376
116416,hold,211411,212670,575919
116476,hold,167472,253953,578575
116536,hold,182068,180202,637729
116596,hold,203077,322407,474516
116656,hold,261874,230662,507465
116716,hold,295289,277140,427572
116776,hold,160166,166887,672947
116836,hold,222540,273248,504212
116896,hold,230089,216653,553258
116956,hold,182167,173045,644788
117016,hold,225465,259427,515108
117076,hold,135934,139480,724586
117136,hold,219118,262652,518230
117196,hold,139914,144916,715170
117256,hold,156416,145177,698407
117316,hold,276878,290035,433087
117376,hold,248222,242178,509600
117436,hold,335266,281336,383398
117496,hold,283339,289266,427395
117556,hold,271532,264362,464106
117616,hold,335294,298945,365761
117676,hold,243483,208592,547925
117736,hold,239418,297831,462750
117796,hold,186058,188766,625176
117856,hold,158104,167205,674690
117916,hold,219822,291096,489082
117976,hold,313447,325908,360644
118036,hold,255639,246491,497870
118096,hold,348372,298850,352778
118156,hold,474779,326961,198260
118216,hold,317056,277550,405394
118276,hold,430084,267144,302772
118336,hold,362137,305034,332829
118396,hold,315967,322897,361137
118456,hold,328781,320027,351192
118516,hold,385135,349176,265689
118576,hold,309083,268271,422646
118636,hold,206440,243618,549943
118696,hold,244917,234745,520338
118756,hold,228620,274089,497291
118816,hold,272292,289225,438483
118876,hold,289882,275443,434675
118936,hold,390724,387476,221801
118996,hold,505368,360362,134271
119056,hold,295058,381774,323168
119116,hold,394466,378302,227232
119176,hold,383758,304622,311620
119236,hold,307178,307265,385557
119296,hold,324659,308645,366695
119356,hold,297368,286366,416266
119416,hold,303180,385969,310850
119476,hold,349237,284615,366147
119536,hold,262164,303772,434064
119596,hold,204914,244082,551004
119656,hold,297968,319162,382870
119716,hold,265893,315256,418851
119776,hold,389891,391420,218689
119836,hold,249570,273537,476893
119896,hold,347858,275235,376907
119956,hold,322970,345334,331696
120016,hold,309427,280595,409977
120076,hold,315623,279351,405026
120136,hold,330101,293366,376532
120196,hold,237730,214302,547968
120256,hold,255760,285521,458719
120316,hold,525273,290014,184714
120376,hold,532903,331911,135185
120436,hold,335563,408016,256421
120496,hold,327048,380564,292387
120556,hold,355901,304830,339269
120616,hold,337913,370718,291369
120676,hold,296089,238455,465457
120736,hold,347097,362989,289914
120796,hold,203222,292414,504364
120856,hold,335457,300446,364097
120916,hold,283283,366008,350709
120976,hold,248212,249538,502250
121036,hold,359167,268120,372713
121096,hold,279302,319086,401612
121156,hold,283573,297607,418820
121216,hold,249710,259441,490849
121276,hold,199837,215797,584366
121336,hold,291045,275039,433916
121396,hold,283824,289735,426440
121456,hold,338857,292076,369067
121516,hold,230053,294994,474953
121576,hold,307187,285260,407553
121636,hold,220126,214224,565650
121696,hold,289510,319436,391054
121756,hold,309197,330754,360049
121816,hold,372875,348917,278208
121876,hold,434650,402439,162910
121936,hold,351290,380933,267778
121996,hold,344082,362919,292999
122056,hold,431940,307838,260222
122116,hold,479864,254733,265402
122176,hold,437846,280697,281457
122236,hold,365740,285792,348468
122296,hold,366533,306709,326758
122356,hold,259245,337375,403380
122416,hold,238377,279206,482417
122476,hold,267669,293401,438929
122536,hold,364501,312904,322595
122596,hold,249095,267599,483305
122656,hold,260919,211134,527948
122716,hold,219007,204386,576608
122776,hold,289994,230202,479804
122836,hold,241140,215688,543172
122896,hold,229654,241253,529093
122956,hold,205243,206040,588716
123016,hold,214179,226955,558866
123076,hold,219446,264986,515568
123136,hold,381043,293246,325711
123196,hold,264491,308434,427074
123256,hold,463078,430575,106346
123316,hold,375072,348539,276389
123376,hold,423436,299219,277345
123436,hold,376614,314828,308558
123496,hold,315879,275235,408885
123556,hold,274378,269946,455676
123616,hold,311607,273684,414708
123676,hold,349017,277707,373277
123736,hold,237966,276446,485588
123796,hold,223187,297990,478823
123856,hold,269252,254955,475793
123916,hold,199813,236987,563200
123976,hold,229979,240947,529074
124036,hold,300106,338258,361636
124096,hold,259339,258926,481734
124156,hold,376863,272702,350435
124216,hold,315212,325961,358827
124276,hold,302822,288760,408418
124336,hold,240275,353124,406601
124396,hold,207434,321438,471127
124456,hold,263226,305520,431254
124516,hold,234639,312715,452645
124576,hold,253537,287282,459181
124636,hold,399679,369754,230568
124696,hold,537677,329359,132964
124756,hold,459975,458825,81200
124816,hold,371895,342487,285618
124876,hold,396554,429366,174080
124936,hold,357260,306645,336095
124996,hold,289079,339728,371193
125056,hold,328452,292395,379154
125116,hold,244658,239995,515347
125176,hold,322696,289910,387394
125236,hold,206397,243154,550449
125296,hold,197684,216418,585899
125356,hold,271749,282355,445896
125416,hold,263454,269482,467064
125476,hold,285742,339663,374594
125536,hold,280116,274458,445426
125596,hold,224680,234123,541197
125656,hold,249098,306245,444657
125716,hold,267682,242554,489764
125776,hold,285773,234375,479852
125836,hold,193738,205120,601142
125896,hold,263208,339796,396996
125956,hold,339971,305913,354116
126016,hold,314184,312692,373124
126076,hold,246763,251016,502221
126136,hold,271638,276940,451422
126196,hold,227397,288213,484390
126256,hold,282162,293675,424162
126316,hold,563939,325195,110866
126376,hold,542796,255085,202120
126436,hold,322193,368953,308855
126496,hold,248221,292705,459074
126556,hold,215053,215366,569581
126616,hold,257744,252482,489774
126676,hold,249551,192560,557890
126736,hold,356274,276621,367105
126796,hold,377083,284368,338549
126856,hold,266473,252414,481113
126916,hold,307336,272125,420540
126976,hold,226754,295902,477344
127036,hold,253491,246248,500261
127096,hold,211298,214770,573933
127156,hold,335032,278192,386777
127216,hold,246371,215224,538405
127276,hold,187861,208626,603514
127336,hold,228263,265361,506376
127396,hold,381499,258771,359730
127456,hold,248691,323619,427691
127516,hold,266090,242166,491744
127576,hold,276652,316154,407194
127636,hold,373132,280816,346052
127696,hold,230788,291505,477707
127756,hold,258138,308868,432994
127816,hold,272284,276637,451080
127876,hold,236375,266681,496944
127936,hold,291218,228493,480289
127996,hold,260372,271838,467790
128056,hold,345644,394411,259944
128116,hold,294591,398167,307242
128176,hold,346786,408079,245135
128236,hold,505397,355887,138716
128296,hold,481653,335180,183167
128356,hold,345932,355286,298782
128416,hold,295891,294976,409132
128476,hold,462727,269796,267476
128536,hold,246137,264269,489594
128596,hold,320526,317781,361693
128656,hold,287037,281661,431302
128716,hold,275807,377456,346737
128776,hold,415997,345675,238328
128836,hold,277412,288030,434558
128896,hold,266645,303322,430033
128956,hold,458863,309760,231377
129016,long,617110,344748,38142
129076,hold,487106,419966,92928
129136,hold,419937,402446,177617
129196,hold,350729,385434,263837
129256,hold,468366,402938,128697
129316,hold,280723,340091,379186
129376,hold,339179,280630,380192
129436,hold,285659,291997,422344
129496,hold,351294,419470,229236
129556,hold,425055,292916,282029
129616,hold,336498,351074,312428
129676,hold,317808,244995,437197
129736,hold,372752,304250,322998
129796,hold,395201,293856,310944
129856,hold,249929,292784,457287
129916,hold,368093,280085,351822
129976,hold,249890,317276,432834
130036,hold,290889,293787,415323
130096,hold,404418,311299,284283
130156,hold,332637,316188,351175
130216,hold,344612,259716,395672
130276,hold,397602,287234,315165
130336,hold,362689,270785,366526
130396,hold,316656,337510,345834
130456,hold,571353,340394,88252
130516,hold,361998,500474,137528
130576,hold,381955,399718,218327
130636,hold,366752,337651,295597
130696,hold,354876,363647,281477
130756,hold,286530,284343,429127
130816,hold,473317,282164,244520
130876,hold,192889,215366,591745
130936,hold,286105,305954,407941
130996,hold,397443,264896,337661
131056,hold,410493,240807,348700
131116,hold,236130,367405,396464
131176,hold,373522,413091,213387
131236,hold,297588,305246,397165
131296,hold,315053,294935,390011
131356,hold,282786,308043,409171
131416,hold,240286,308685,451029
131476,hold,245599,262916,491485
131536,hold,355476,263776,380748
131596,hold,333623,442659,223718
131656,hold,330829,257453,411718
131716,hold,228395,330981,440623
131776,hold,441649,325075,233276
131836,hold,261126,313079,425794
131896,hold,450037,517922,32041
131956,hold,427666,396624,175710
132016,hold,384646,405534,209821
132076,hold,437095,457933,104971
132136,hold,333179,366864,299957
132196,hold,356166,307022,336812
132256,short,3088,989978,6934
132316,long,862983,124100,12917
132376,long,679168,299540,21292
132436,hold,503235,345738,151027
132496,hold,458498,445110,96392
132556,hold,519996,291707,188297
132616,hold,277011,343981,379008
132676,hold,321891,355500,322608
132736,hold,267180,262734,470086
132796,hold,249025,248621,502354
132856,hold,225043,272004,502953
132916,hold,394696,300895,304409
132976,hold,432725,288544,278731
133036,hold,318557,267923,413520
133096,hold,411551,315676,272773
133156,hold,283518,308831,407651
133216,hold,425166,390318,184515
133276,hold,453378,287453,259170
133336,long,675541,313404,11055
133396,long,621313,358556,20131
133456,hold,374747,454746,170507
133516,hold,414537,398255,187207
133576,hold,387046,331701,281253
133636,hold,322270,405743,271987
133696,hold,334570,336902,328528
133756,hold,403588,263794,332619
133816,hold,427504,297032,275464
133876,hold,367916,294078,338007
133936,hold,271533,314296,414171
133996,hold,333664,334989,331347
134056,hold,461003,307516,231481
134116,hold,255074,352016,392909
134176,hold,296816,315900,387284
134236,hold,265267,236596,498137
134296,hold,254339,284336,461324
134356,hold,330808,381900,287293
134416,hold,388363,335028,276609
134476,hold,347221,300278,352501
134536,hold,447730,411374,140895
134596,long,759187,161392,79422
134656,hold,511765,397800,90435
134716,hold,418184,434335,147481
134776,short,390353,600777,8870
134836,hold,465783,492744,41473
134896,hold,523433,464348,12219
134956,hold,417013,478147,104840
135016,hold,268137,329686,402177
135076,hold,426400,432010,141589
135136,hold,392687,373397,233916
135196,hold,434964,277068,287967
135256,hold,295009,352020,352971
135316,hold,293366,305218,401416
135376,hold,281786,244807,473407
135436,hold,452805,289663,257533
135496,hold,305260,307581,387159
135556,hold,320370,239163,440467
135616,hold,253964,243325,502711
135676,hold,217704,195649,586647
135736,hold,261520,199417,539063
135796,hold,240068,265385,494547
135856,hold,185127,213584,601289
135916,hold,349433,299341,351226
135976,hold,228892,256654,514455
136036,hold,193064,300756,506181
136096,hold,261045,242669,496286
136156,hold,328651,318354,352995
136216,hold,314882,323933,361185
136276,hold,270847,261743,467410
136336,hold,305624,264077,430299
136396,hold,300792,224944,474264
136456,hold,321203,280598,398199
136516,hold,227900,231056,541044
136576,hold,240363,220766,538871
136636,hold,275636,302390,421974
136696,hold,266737,277110,456154
136756,hold,268043,292322,439635
136816,hold,324266,288301,387434
136876,hold,205686,207288,587026
136936,hold,280554,230929,488516
136996,hold,222396,213919,563685
137056,hold,219440,227637,552923
137116,hold,224484,262383,513132
137176,hold,163101,168697,668202
137236,hold,217001,275538,507461
137296,hold,250280,281908,467812
137356,hold,198594,196250,605156
137416,hold,271124,248281,480595
137476,hold,210951,306402,482646
137536,hold,221164,223790,555047
137596,hold,302322,305462,392216
137656,hold,426955,402031,171014
137716,hold,369170,307621,323210
137776,hold,266496,273828,459677
137836,hold,406378,271308,322314
137896,long,760988,186442,52569
137956,long,712436,285605,1959
138016,hold,433596,488044,78360
138076,long,722595,271497,5908
138136,long,682784,312799,4417
138196,hold,543868,355839,100294
138256,long,753250,244667,2083
138316,hold,554098,324450,121451
138376,hold,375863,397893,226244
138436,hold,368698,391795,239507
138496,hold,529798,389765,80437
138556,hold,579819,391724,28456
138616,hold,457040,475385,67574
138676,long,635462,256690,107849
138736,hold,594086,361345,44569
138796,hold,374504,536832,88665
138856,hold,525345,420205,54450
138916,hold,447335,465245,87420
138976,hold,469763,459244,70993
139036,hold,424370,541287,34343
139096,short,508,998478,1014
139156,long,830835,168964,201
139216,hold,438759,547211,14030
139276,long,606520,386691,6789
139336,hold,570074,381157,48768
139396,hold,543153,382857,73990
139456,hold,547889,358115,93996
139516,hold,560202,269954,169844
139576,hold,471651,319995,208354
139636,hold,349128,446877,203995
139696,hold,426429,344184,229387
139756,hold,509438,431022,59540
139816,hold,402518,338288,259194
139876,hold,422802,263137,314060
139936,hold,314069,341055,344875
139996,hold,367408,361700,270893
140056,hold,312506,337281,350213
140116,hold,372718,283155,344128
140176,hold,365250,357426,277324
140236,hold,317557,372208,310236
140296,hold,338424,320096,341480
140356,hold,408072,421955,169973
140416,hold,280918,306936,412147
140476,hold,433195,521733,45072
140536,hold,506404,452010,41586
140596,long,760234,145731,94035
140656,hold,391418,497203,111379
140716,hold,522184,373843,103972
140776,hold,474218,449876,75906
140836,hold,440428,520961,38611
140896,hold,480331,386287,133381
140956,hold,309615,335124,355262
141016,hold,487337,365258,147406
141076,hold,509715,387958,102327
141136,hold,504542,470782,24676
141196,long,748715,225186,26099
141256,long,604529,279742,115728
141316,hold,371855,432711,195434
141376,long,868376,127964,3660
141436,hold,503982,388748,107270
141496,hold,463862,368191,167948
141556,hold,529162,451055,19783
141616,hold,373353,430683,195964
141676,hold,329028,335002,335970
141736,hold,349696,378569,271736
141796,hold,331604,586053,82343
141856,hold,485622,476139,38239
141916,hold,497654,305865,196482
141976,hold,420136,568300,11565
142036,long,741518,222049,36432
142096,hold,548653,343432,107914
142156,hold,562165,312338,125497
142216,long,659561,320092,20348
142276,hold,468578,518369,13054
142336,hold,346877,335968,317155
142396,hold,432749,325032,242219
142456,hold,506117,401505,92378
142516,hold,322809,330852,346340
142576,hold,223478,417286,359236
142636,hold,406602,415832,177566
142696,hold,309443,304801,385757
142756,hold,558928,265799,175273
142816,hold,281113,296638,422249
142876,hold,309981,299372,390647
142936,hold,294978,283120,421901
142996,hold,302106,315072,382822
143056,hold,489874,313799,196328
143116,hold,240544,331900,427555
143176,hold,312427,313302,374270
143236,hold,341722,300742,357536
143296,hold,334668,374997,290335
143356,hold,375554,478503,145943
143416,hold,576785,417407,5808
143476,long,609338,329116,61547
143536,long,723413,196417,80170
143596,hold,423409,554468,22123
143656,hold,323638,352392,323970
143716,hold,410734,459424,129842
143776,hold,350226,427780,221994
143836,hold,304042,341374,354584
143896,hold,354769,293893,351338
143956,hold,303135,322676,374189
144016,hold,349182,384324,266494
144076,hold,498038,294985,206977
144136,hold,417362,315564,267074
144196,hold,351135,311332,337533
144256,hold,390930,304646,304424
144316,hold,228986,328307,442707
144376,hold,277794,322171,400035
144436,hold,329066,263043,407891
144496,hold,408881,451977,139142
144556,hold,394902,279824,325274
144616,hold,380606,314657,304736
144676,hold,294686,368344,336970
144736,hold,315192,355937,328870
144796,hold,403581,348586,247833
144856,hold,516853,442063,41084
144916,hold,419354,378498,202148
144976,hold,276853,404871,318276
145036,hold,534269,277308,188423
145096,hold,517162,302683,180155
145156,hold,418290,392635,189075
145216,hold,310360,326676,362964
145276,hold,311460,287556,400984
145336,hold,321664,322872,355463
145396,hold,210562,292289,497148
145456,hold,314156,287017,398826
145516,hold,250615,270770,478616
145576,hold,256477,270613,472910
145636,hold,266611,327575,405814
145696,hold,273737,266076,460187
145756,hold,470090,270143,259767
145816,hold,285367,282631,432002
145876,hold,373187,280262,346551
145936,hold,379290,304378,316332
145996,hold,288325,248616,463059
146056,hold,213894,220566,565540
146116,hold,217782,206892,575325
146176,hold,229205,225716,545079
146236,hold,374579,306576,318845
146296,hold,347841,497375,154784
146356,hold,456676,369093,174231
146416,hold,335231,413662,251108
146476,hold,267404,325998,406598
146536,hold,338880,285434,375686
146596,hold,226995,257594,515410
146656,hold,338104,305412,356483
146716,hold,289704,359643,350653
146776,hold,317466,249997,432537
146836,hold,250219,281345,468436
146896,hold,348195,290767,361038
146956,hold,372865,305343,321792
147016,hold,313613,308061,378327
147076,hold,309855,319473,370672
147136,hold,402891,383960,213149
147196,hold,380076,297752,322171
147256,hold,352996,276524,370479
147316,hold,268390,256323,475287
147376,hold,227756,338160,434084
147436,hold,203322,234517,562161
147496,hold,283768,268009,448223
147556,hold,257534,286326,456139
147616,hold,355989,347718,296293
147676,hold,371899,322495,305605
147736,hold,336587,320349,343064
147796,hold,381407,281855,336738
147856,hold,410721,334622,254657
147916,hold,386190,312179,301631
147976,hold,299736,370373,329890
148036,hold,339921,344509,315570
148096,long,611000,350213,38787
148156,hold,448226,336779,214995
148216,hold,429500,396467,174033
148276,hold,403437,326162,270401
148336,hold,519918,313698,166384
148396,hold,384886,386960,228154
148456,hold,404614,362297,233089
148516,hold,380813,469823,149363
148576,hold,339341,327080,333579
148636,hold,235569,277770,486662
148696,hold,389628,312613,297758
148756,hold,418390,476611,105000
148816,hold,235293,291870,472837
148876,hold,369597,297677,332725
148936,hold,298519,263223,438258
148996,hold,421907,311297,266796
149056,hold,280827,295255,423918
149116,hold,376361,304574,319065
149176,hold,403165,401123,195712
149236,hold,429361,530946,39693
149296,hold,528432,416596,54972
149356,hold,315609,396329,288062
149416,hold,405066,271360,323574
149476,hold,293567,299312,407121
149536,hold,318484,292835,388681
149596,hold,318825,265525,415650
149656,hold,323345,297453,379202
149716,hold,295965,262428,441606
149776,hold,335592,370948,293460
149836,hold,287242,309360,403398
149896,hold,394453,284581,320966
149956,hold,250518,272389,477093
150016,hold,247480,219695,532824
150076,hold,351011,298940,350049
150136,hold,281687,291988,426325
150196,hold,328532,242315,429153
150256,hold,237990,327919,434090
150316,hold,386060,263057,350882
150376,hold,318565,360745,320689
150436,hold,300663,338095,361242
150496,hold,378705,289552,331743
150556,hold,287002,315444,397553
150616,hold,496953,426805,76242
150676,hold,476111,416143,107746
150736,hold,418041,336119,245840
150796,hold,336928,299839,363233
150856,hold,529081,311627,159293
150916,hold,328315,356332,315353
150976,hold,329890,301911,368199
151036,hold,336363,358412,305225
151096,hold,354055,362693,283252
151156,hold,348609,295524,355867
151216,hold,332293,318414,349293
151276,hold,367964,339244,292792
151336,hold,388172,288879,322948
151396,hold,240002,253127,506871
151456,hold,286942,311043,402015
151516,hold,262547,259802,477651
151576,hold,411027,323441,265532
151636,hold,232293,275674,492034
151696,hold,357410,288525,354065
151756,hold,504189,261863,233948
151816,hold,337373,269680,392947
151876,hold,318547,292982,388471
151936,hold,275598,244435,479966
151996,hold,253964,280943,465093
152056,hold,370411,337034,292555
152116,hold,379821,343427,276752
152176,hold,424636,298985,276379
152236,hold,357901,287023,355076
152296,hold,454425,364647,180929
152356,hold,415459,365452,219089
152416,hold,318937,284345,396718
152476,hold,295695,306537,397767
152536,hold,261874,275465,462661
152596,hold,232509,261233,506258
152656,hold,255060,297000,447940
152716,hold,346391,299856,353753
152776,hold,296596,328487,374918
152836,hold,217896,236063,546041
152896,hold,228745,282701,488553
152956,hold,264809,281480,453711
153016,hold,295375,284883,419742
153076,hold,268871,281194,449936
153136,hold,248372,275261,476367
153196,hold,299092,314265,386642
153256,hold,299640,311379,388980
153316,hold,211028,212360,576612
153376,hold,327172,288255,384573
153436,hold,257112,270934,471953
153496,hold,341909,321448,336643
153556,hold,392664,432514,174822
153616,hold,399034,378406,222559
153676,hold,383940,300311,315750
153736,hold,364076,309679,326245
153796,hold,241821,327419,430760
153856,hold,292686,250369,456944
153916,hold,230786,242760,526454
153976,hold,214969,199387,585644
154036,hold,248557,288814,462630
154096,hold,193394,192991,613616
154156,hold,293557,239369,467074
154216,hold,227426,268539,504035
154276,hold,193547,201598,604855
154336,hold,258692,308360,432949
154396,hold,212990,214304,572706
154456,hold,271395,271741,456864
154516,hold,252726,229040,518234
154576,hold,220756,214029,565216
154636,hold,221088,269347,509565
154696,hold,208722,201849,589429
154756,hold,205658,197070,597272
154816,hold,153445,168396,678159
154876,hold,179200,189745,631054
154936,hold,210925,220916,568159
154996,hold,234355,210572,555073
155056,hold,235870,201158,562972
155116,hold,226888,194749,578363
155176,hold,201183,190122,608695
155236,hold,170778,173351,655871
155296,hold,220189,209848,569962
155356,hold,220849,218601,560550
155416,hold,186946,197943,615111
155476,hold,279388,307826,412786
155536,hold,181132,178548,640320
155596,hold,270006,271681,458312
155656,hold,313101,281774,405124
155716,hold,238114,296601,465286
155776,hold,194848,185522,619631
155836,hold,179795,192483,627722
155896,hold,212427,191847,595726
155956,hold,204583,190186,605231
156016,hold,222507,272074,505419
156076,hold,249613,286624,463763
156136,hold,211975,279783,508242
156196,hold,183143,189860,626997
156256,hold,179737,175885,644378
156316,hold,223631,220773,555596
156376,hold,188810,192879,618311
156436,hold,227913,233526,538561
156496,hold,262997,247470,489532
156556,hold,242591,282910,474500
156616,hold,314891,285869,399240
156676,hold,203794,277793,518413
156736,hold,175819,179394,644787
156796,hold,286874,279144,433982
156856,hold,156667,161220,682112
156916,hold,181914,261568,556518
156976,hold,236174,198306,565519
157036,hold,228576,206124,565300
157096,hold,171102,174739,654159
157156,hold,159035,161141,679825
157216,hold,173016,175902,651082
157276,hold,169049,171022,659930
157336,hold,175569,176739,647692
157396,hold,248016,302510,449474
157456,hold,270046,239838,490116
157516,hold,192081,243724,564195
157576,hold,233617,285473,480911
157636,hold,297521,335057,367422
157696,hold,254178,255587,490235
157756,hold,232902,270798,496300
157816,hold,288836,349568,361596
157876,hold,226753,215296,557951
157936,hold,258629,237403,503968
157996,hold,185566,190312,624122
158056,hold,255499,270920,473581
158116,hold,195678,175764,628558
158176,hold,379162,282570,338267
158236,hold,256613,272200,471187
158296,hold,284235,259204,456561
158356,hold,370329,298202,331469
158416,hold,334211,308050,357739
158476,hold,517349,326237,156414
158536,hold,379970,306445,313585
158596,hold,257700,286347,455954
158656,hold,256168,284181,459651
158716,hold,280364,291149,428487
158776,hold,256569,245506,497924
158836,hold,220812,234063,545126
158896,hold,204643,204273,591084
158956,hold,241821,257287,500893
159016,hold,210498,210986,578516
159076,hold,362305,313450,324244
159136,hold,361610,357489,280901
159196,hold,285783,347397,366820
159256,hold,523597,345802,130601
159316,hold,453488,375344,171168
159376,hold,340713,336913,322374
159436,hold,563263,243150,193587
159496,hold,376181,369975,253844
159556,hold,328881,270928,400191
159616,hold,209393,251764,538843
159676,hold,208375,216382,575242
159736,hold,277891,277611,444499
159796,hold,221700,209593,568707
159856,hold,315232,295429,389339
159916,hold,574161,302234,123605
159976,hold,274365,396747,328888
160036,hold,310596,353626,335777
160096,hold,219701,277007,503291
160156,hold,262126,249340,488534
160216,hold,234347,262199,503454
160276,hold,192382,204009,603609
160336,hold,249519,306232,444249
160396,hold,244856,290478,464666
160456,hold,309499,270016,420485
160516,hold,248830,228473,522697
160576,hold,219648,225877,554475
160636,hold,402091,473960,123948
160696,hold,473270,358337,168393
160756,hold,285646,467364,246990
160816,hold,404349,360306,235345
160876,hold,309414,384122,306464
160936,hold,290089,317514,392398
160996,hold,253936,295221,450843
