sequence,action,long_probability_ppm,short_probability_ppm,hold_probability_ppm
223021,hold,288970,300382,410647
223081,hold,291623,292592,415785
223141,hold,294728,299331,405941
223201,hold,312359,277860,409781
223261,hold,291184,287721,421094
223321,hold,297888,295422,406690
223381,hold,287635,295115,417250
223441,hold,300927,291575,407498
223501,hold,294752,292139,413109
223561,hold,297898,280289,421813
223621,hold,301615,298057,400328
223681,hold,298498,298654,402848
223741,hold,294996,301465,403539
223801,hold,286707,290868,422425
223861,hold,288442,298050,413508
223921,hold,299402,301673,398925
223981,hold,304953,294323,400724
224041,hold,294085,292603,413312
224101,hold,296236,302806,400958
224161,hold,290553,299444,410002
224221,hold,292762,290378,416860
224281,hold,308212,298003,393786
224341,hold,292275,284694,423031
224401,hold,296092,298915,404993
224461,hold,296933,303527,399539
224521,hold,285577,288626,425797
224581,hold,302671,307681,389648
224641,hold,294744,291265,413991
224701,hold,283041,290864,426095
224761,hold,294329,279564,426107
224821,hold,291674,303250,405076
224881,hold,292358,284721,422920
224941,hold,297932,289107,412961
225001,hold,280504,284790,434705
225061,hold,315829,308274,375897
225121,hold,314408,290816,394776
225181,hold,300042,307096,392863
225241,hold,304601,302407,392992
225301,hold,293216,291164,415620
225361,hold,303488,298079,398433
225421,hold,301971,289187,408842
225481,hold,287683,302697,409620
225541,hold,295618,300443,403940
225601,hold,292330,299170,408500
225661,hold,296884,294758,408359
225721,hold,296272,292913,410815
225781,hold,294044,290303,415653
225841,hold,300670,297151,402178
225901,hold,286963,298480,414557
225961,hold,285975,288170,425855
226021,hold,290794,289912,419294
226081,hold,310509,279273,410218
226141,hold,292888,298905,408207
226201,hold,286683,282036,431282
226261,hold,296502,300976,402523
226321,hold,295553,296078,408369
226381,hold,301713,291611,406676
226441,hold,301437,288612,409951
226501,hold,290367,296454,413179
226561,hold,302367,298931,398702
226621,hold,297159,305572,397269
226681,hold,309918,296499,393583
226741,hold,283126,293782,423092
226801,hold,308457,302614,388929
226861,hold,283851,297722,418427
226921,hold,293160,304887,401953
226981,hold,288484,300252,411263
227041,hold,307496,296757,395747
227101,hold,297217,300523,402261
227161,hold,302164,291202,406634
227221,hold,302840,302143,395017
227281,hold,291447,297010,411543
227341,hold,294324,301842,403834
227401,hold,299046,292243,408711
227461,hold,291262,295190,413547
227521,hold,287147,270322,442530
227581,hold,293416,281459,425125
227641,hold,289887,298574,411539
227701,hold,296527,301454,402020
227761,hold,303322,300068,396610
227821,hold,300214,294175,405611
227881,hold,294221,294620,411159
227941,hold,296889,296656,406455
228001,hold,294638,298589,406773
228061,hold,298815,309496,391690
228121,hold,290083,291176,418741
228181,hold,292716,299964,407320
228241,hold,299250,313949,386801
228301,hold,301618,300295,398086
228361,hold,291318,297258,411424
228421,hold,274244,296996,428760
228481,hold,308192,297978,393830
228541,hold,304711,295120,400169
228601,hold,278298,277213,444488
228661,hold,311275,308101,380624
228721,hold,302203,300565,397232
228781,hold,294629,301945,403426
228841,hold,290678,291572,417751
228901,hold,294507,300739,404754
228961,hold,277120,255172,467708
229021,hold,294779,287279,417942
229081,hold,295662,290690,413648
229141,hold,300412,302718,396870
229201,hold,286808,292594,420598
229261,hold,293779,281875,424346
229321,hold,297593,291654,410753
229381,hold,294028,295052,410920
229441,hold,294327,290303,415370
229501,hold,284332,300887,414781
229561,hold,287557,291518,420925
229621,hold,312180,298621,389199
229681,hold,308630,303351,388019
229741,hold,287835,281961,430205
229801,hold,297810,300778,401412
229861,hold,282225,300384,417391
229921,hold,301951,300690,397358
229981,hold,292122,293826,414052
230041,hold,296914,291861,411225
230101,hold,298382,294502,407117
230161,hold,297555,297583,404862
230221,hold,302951,298905,398144
230281,hold,291117,297532,411351
230341,hold,288119,291439,420442
230401,hold,284498,277321,438181
230461,hold,293903,292670,413428
230521,hold,283739,288280,427981
230581,hold,303682,306870,389447
230641,hold,306972,286392,406635
230701,hold,296922,297235,405843
230761,hold,278115,286855,435030
230821,hold,278989,291866,429145
230881,hold,297988,294015,407997
230941,hold,291795,296719,411486
231001,hold,290372,300004,409623
231061,hold,273235,275135,451630
231121,hold,285074,296294,418632
231181,hold,285578,298573,415848
231241,hold,273874,294243,431883
231301,hold,286289,299642,414069
231361,hold,305409,295013,399578
231421,hold,289112,285163,425725
231481,hold,294851,303583,401565
231541,hold,299662,300611,399727
231601,hold,287348,296015,416637
231661,hold,294671,297952,407378
231721,hold,296305,297133,406561
231781,hold,278507,289090,432403
231841,hold,282204,285664,432133
231901,hold,282862,282863,434275
231961,hold,314952,295920,389128
232021,hold,302898,300849,396253
232081,hold,308866,292419,398715
232141,hold,301802,293528,404670
232201,hold,300250,291825,407925
232261,hold,308857,302434,388709
232321,hold,311399,294643,393958
232381,hold,291336,292749,415916
232441,hold,303400,290269,406330
232501,hold,287107,290441,422452
232561,hold,296866,292903,410231
232621,hold,286883,294353,418764
232681,hold,297604,298797,403600
232741,hold,295294,290672,414034
232801,hold,298612,300724,400664
232861,hold,300044,294101,405856
232921,hold,286891,296094,417015
232981,hold,283481,284836,431683
233041,hold,308781,292039,399180
233101,hold,297787,303663,398551
233161,hold,289918,293963,416120
233221,hold,294331,302573,403096
233281,hold,271086,265499,463415
233341,hold,282622,287952,429427
233401,hold,284993,290375,424631
233461,hold,296666,287296,416038
233521,hold,312039,286217,401745
233581,hold,297840,281600,420560
233641,hold,305445,294696,399859
233701,hold,294333,288333,417333
233761,hold,304361,295360,400279
233821,hold,287353,305265,407382
233881,hold,289730,291418,418852
233941,hold,301741,291543,406716
234001,hold,286779,291024,422197
234061,hold,296443,288812,414745
234121,hold,293441,300409,406150
234181,hold,296464,304085,399451
234241,hold,296927,295453,407620
234301,hold,297249,292247,410504
234361,hold,288113,290424,421462
234421,hold,292259,290405,417336
234481,hold,289385,295616,414999
234541,hold,284218,292432,423350
234601,hold,300110,297907,401983
234661,hold,306284,297976,395740
234721,hold,283973,280976,435051
234781,hold,284606,282608,432786
234841,hold,291303,291844,416852
234901,hold,292235,292773,414991
234961,hold,294719,293267,412013
235021,hold,292321,287981,419698
235081,hold,291210,289118,419672
235141,hold,289507,297359,413133
235201,hold,295407,300743,403850
235261,hold,288289,294961,416750
235321,hold,295264,297080,407655
235381,hold,312415,299987,387598
235441,hold,273692,275502,450806
235501,hold,296827,300565,402608
235561,hold,294023,297243,408735
235621,hold,296326,304837,398837
235681,hold,293445,303255,403301
235741,hold,291222,301745,407033
235801,hold,290678,288511,420811
235861,hold,292320,280484,427196
235921,hold,299101,295347,405552
235981,hold,296734,299118,404148
236041,hold,301660,303127,395213
236101,hold,302077,297252,400671
236161,hold,281113,282711,436176
236221,hold,286090,288888,425023
236281,hold,293287,294363,412350
236341,hold,291073,303496,405431
236401,hold,303428,292481,404091
236461,hold,285571,296689,417739
236521,hold,297417,287888,414695
236581,hold,282750,284736,432515
236641,hold,330015,308317,361668
236701,hold,290541,298803,410656
236761,hold,304049,294589,401362
236821,hold,292858,295586,411556
236881,hold,285785,296520,417695
236941,hold,289163,297309,413528
237001,hold,300658,306833,392509
237061,hold,300920,302304,396776
237121,hold,293148,297113,409738
237181,hold,286874,293509,419617
237241,hold,297506,299904,402589
237301,hold,297083,297175,405742
237361,hold,290944,292480,416576
237421,hold,286742,295797,417461
237481,hold,301836,291720,406444
237541,hold,292112,298904,408984
237601,hold,299659,292248,408093
237661,hold,293258,298528,408213
237721,hold,297902,286382,415716
237781,hold,299256,307096,393648
237841,hold,302316,296725,400959
237901,hold,299752,293646,406602
237961,hold,294879,288761,416360
238021,hold,303237,286117,410646
238081,hold,302024,300773,397203
238141,hold,291007,296770,412222
238201,hold,293298,296672,410030
238261,hold,284280,289009,426712
238321,hold,298367,292348,409285
238381,hold,297696,291461,410843
238441,hold,282393,297078,420529
238501,hold,293206,304316,402478
238561,hold,302861,300887,396252
238621,hold,289797,295536,414667
238681,hold,292443,282077,425480
238741,hold,294051,290244,415704
238801,hold,290273,294289,415439
238861,hold,295712,301954,402334
238921,hold,292737,298268,408996
238981,hold,298528,294170,407302
239041,hold,279762,287973,432266
239101,hold,286629,287210,426162
239161,hold,284549,296379,419071
239221,hold,293340,299082,407579
239281,hold,302488,289480,408032
239341,hold,298441,303392,398167
239401,hold,285332,285419,429249
239461,hold,319288,294169,386543
239521,hold,298704,294288,407009
239581,hold,293048,308057,398894
239641,hold,275284,282689,442027
239701,hold,293128,294893,411979
239761,hold,287138,290737,422125
239821,hold,294203,296222,409576
239881,hold,290340,290906,418754
239941,hold,297838,298134,404028
240001,hold,312804,296689,390507
240061,hold,281146,278271,440583
240121,hold,309125,286722,404153
240181,hold,303807,296855,399338
240241,hold,295550,301145,403305
240301,hold,280888,281809,437304
240361,hold,297567,287534,414899
240421,hold,308355,301549,390096
240481,hold,275941,275024,449035
240541,hold,299673,294107,406221
240601,hold,295804,285152,419045
240661,hold,294657,301550,403793
240721,hold,305099,299282,395619
240781,hold,299533,289714,410753
240841,hold,293283,286659,420058
240901,hold,286438,291267,422295
240961,hold,299025,291988,408988
241021,hold,301074,295126,403800
241081,hold,294349,291381,414269
241141,hold,294818,298408,406774
241201,hold,278050,288767,433183
241261,hold,291046,285938,423016
241321,hold,314957,290656,394387
241381,hold,297511,301266,401223
241441,hold,296273,298333,405395
241501,hold,295885,283799,420316
241561,hold,292630,292598,414772
241621,hold,294367,296805,408827
241681,hold,298450,313107,388442
241741,hold,299818,296520,403662
241801,hold,285388,294374,420239
241861,hold,294634,300401,404965
241921,hold,278318,282175,439507
241981,hold,288102,287789,424108
242041,hold,289697,277816,432487
242101,hold,289061,297154,413785
242161,hold,293189,298263,408548
242221,hold,282148,295748,422104
242281,hold,291535,297816,410648
242341,hold,293323,292075,414602
242401,hold,306494,306910,386596
242461,hold,300052,301048,398900
242521,hold,289425,292251,418324
242581,hold,307638,293645,398717
242641,hold,301726,302040,396234
242701,hold,287902,291510,420588
242761,hold,301676,295029,403294
242821,hold,290164,304069,405767
242881,hold,293634,301293,405073
242941,hold,288249,298403,413347
243001,hold,298232,298682,403086
243061,hold,289937,286706,423356
243121,hold,289263,292814,417923
243181,hold,293217,309722,397061
243241,hold,287865,297884,414250
243301,hold,287323,282094,430583
243361,hold,306377,299643,393981
243421,hold,279907,281298,438795
243481,hold,305579,296229,398192
243541,hold,287634,298234,414132
243601,hold,296771,291693,411537
243661,hold,303576,294076,402348
243721,hold,301613,285600,412788
243781,hold,301496,290529,407975
243841,hold,313201,288023,398775
243901,hold,291217,295986,412797
243961,hold,296497,293134,410369
244021,hold,299261,289687,411052
244081,hold,293397,294165,412437
244141,hold,298092,303631,398277
244201,hold,288820,291923,419257
244261,hold,305165,297722,397112
244321,hold,300647,296997,402356
244381,hold,291961,293137,414902
244441,hold,296195,294867,408938
244501,hold,291385,298521,410094
244561,hold,307392,293017,399591
244621,hold,294611,297449,407940
244681,hold,290898,294792,414309
244741,hold,280867,296073,423060
244801,hold,299125,283734,417141
244861,hold,297935,287054,415011
244921,hold,299759,291233,409007
244981,hold,271068,266368,462564
245041,hold,292886,290084,417030
245101,hold,306268,294814,398918
245161,hold,295173,294845,409982
245221,hold,290394,283439,426168
245281,hold,303665,292734,403601
245341,hold,288240,305615,406146
245401,hold,289233,292996,417770
245461,hold,282397,279089,438514
245521,hold,298348,292404,409248
245581,hold,304346,305698,389956
245641,hold,297282,301959,400759
245701,hold,295497,300134,404368
245761,hold,304447,297689,397864
245821,hold,303266,297656,399078
245881,hold,291042,296760,412197
245941,hold,292120,301468,406412
246001,hold,298546,299689,401765
246061,hold,290481,296443,413076
246121,hold,295618,288925,415457
246181,hold,297820,289090,413090
246241,hold,281087,284440,434473
246301,hold,291062,312820,396118
246361,hold,299258,290176,410565
246421,hold,305959,306327,387714
246481,hold,301074,301568,397357
246541,hold,304298,302137,393565
246601,hold,301103,300575,398323
246661,hold,292207,284747,423046
246721,hold,307202,303717,389081
246781,hold,294729,311291,393980
246841,hold,302551,294571,402877
246901,hold,284505,295122,420373
246961,hold,292777,294976,412247
247021,hold,304413,290155,405433
247081,hold,305348,291095,403557
247141,hold,293904,300770,405326
247201,hold,291259,294431,414310
247261,hold,308943,296145,394912
247321,hold,303575,289824,406602
247381,hold,289439,296948,413613
247441,hold,327170,288852,383978
247501,hold,288088,305004,406908
247561,hold,293663,296787,409550
247621,hold,296963,296666,406371
247681,hold,297754,296376,405869
247741,hold,278404,281603,439993
247801,hold,281382,285869,432749
247861,hold,291927,304761,403313
247921,hold,307333,300895,391772
247981,hold,298887,297239,403873
248041,hold,293644,294788,411568
248101,hold,291519,287364,421116
248161,hold,299599,298330,402071
248221,hold,295101,303532,401367
248281,hold,293777,284967,421255
248341,hold,291724,292192,416084
248401,hold,290909,304118,404973
248461,hold,301022,295319,403658
248521,hold,292001,295092,412907
248581,hold,283064,299781,417156
248641,hold,298307,305703,395990
248701,hold,308478,293389,398133
248761,hold,301323,296610,402067
248821,hold,292156,296171,411673
248881,hold,307135,293043,399822
248941,hold,288142,297950,413908
249001,hold,298436,302196,399367
249061,hold,288688,297574,413739
249121,hold,285556,275139,439304
249181,hold,291788,290328,417884
249241,hold,291655,295445,412900
249301,hold,293377,298682,407941
249361,hold,305000,301440,393559
249421,hold,298977,292739,408285
249481,hold,300240,295975,403786
249541,hold,306375,307232,386393
249601,hold,301695,288850,409456
249661,hold,286020,303062,410917
249721,hold,301679,291952,406369
249781,hold,302734,299732,397534
249841,hold,303349,284481,412170
249901,hold,284994,292035,422971
249961,hold,285428,295710,418862
250021,hold,296273,306101,397626
250081,hold,295256,297058,407687
250141,hold,288053,294451,417496
250201,hold,284845,287863,427293
250261,hold,300844,290782,408374
250321,hold,302739,300307,396955
250381,hold,293947,298723,407331
250441,hold,307618,292524,399858
250501,hold,300855,297201,401944
250561,hold,262343,260195,477462
250621,hold,295263,291253,413484
250681,hold,290252,293145,416603
250741,hold,294240,300277,405483
250801,hold,296032,292544,411424
250861,hold,298199,288623,413178
250921,hold,301402,294896,403702
250981,hold,289739,298976,411285
251041,hold,295729,302890,401380
251101,hold,299746,307109,393145
251161,hold,296388,303005,400608
251221,hold,300015,298181,401804
251281,hold,295924,295051,409024
251341,hold,307268,306471,386261
251401,hold,278670,287143,434188
251461,hold,302797,303594,393609
251521,hold,306140,292606,401254
251581,hold,290583,298251,411166
251641,hold,283390,297073,419537
251701,hold,284154,296484,419362
251761,hold,295336,303032,401632
251821,hold,290380,302119,407501
251881,hold,301340,283691,414969
251941,hold,303481,296757,399762
252001,hold,281797,285978,432225
252061,hold,287619,297543,414838
252121,hold,293756,289311,416933
252181,hold,290079,293785,416136
252241,hold,320235,285780,393985
252301,hold,291254,287958,420788
252361,hold,302562,301337,396101
252421,hold,291835,292223,415942
252481,hold,303227,307434,389339
252541,hold,298215,299379,402406
252601,hold,302612,299303,398085
252661,hold,291399,295662,412939
252721,hold,287710,294685,417605
252781,hold,302719,291608,405673
252841,hold,294024,295380,410597
252901,hold,290842,306614,402544
252961,hold,300754,289241,410004
253021,hold,298381,298359,403260
253081,hold,286066,291938,421995
253141,hold,294219,293629,412152
253201,hold,289381,296737,413882
253261,hold,290838,300153,409010
253321,hold,287345,291966,420690
253381,hold,290097,295667,414235
253441,hold,289006,292479,418515
253501,hold,293260,287737,419004
253561,hold,305422,304765,389813
253621,hold,294753,306215,399032
253681,hold,310314,289926,399760
253741,hold,292150,293999,413851
253801,hold,266797,266890,466313
253861,hold,302224,300828,396948
253921,hold,299310,298922,401768
253981,hold,293542,305144,401314
254041,hold,298862,285402,415737
254101,hold,290383,296090,413527
254161,hold,282175,288133,429692
254221,hold,292130,288807,419062
254281,hold,297308,296998,405694
254341,hold,292998,302442,404559
254401,hold,299038,297049,403913
254461,hold,302732,290180,407089
254521,hold,295776,298082,406142
254581,hold,296475,293675,409850
254641,hold,299942,298883,401175
254701,hold,289041,297767,413191
254761,hold,299751,292412,407838
254821,hold,295817,298211,405972
254881,hold,292911,275231,431859
254941,hold,290211,292583,417205
255001,hold,288912,285799,425288
255061,hold,299101,300734,400165
255121,hold,289211,283346,427443
255181,hold,284635,284496,430869
255241,hold,271517,271373,457110
255301,hold,293903,290026,416071
255361,hold,305113,295226,399661
255421,hold,298295,299845,401860
255481,hold,300949,293558,405493
255541,hold,299170,302507,398323
255601,hold,304784,299142,396075
255661,hold,292818,294909,412273
255721,hold,291519,297247,411235
255781,hold,296363,304319,399317
255841,hold,302728,292151,405121
255901,hold,299178,290188,410635
255961,hold,285216,284194,430590
256021,hold,301460,286468,412072
256081,hold,295998,299147,404855
256141,hold,299616,292015,408368
256201,hold,302430,292417,405154
256261,hold,269190,270415,460395
256321,hold,272137,276784,451079
256381,hold,293299,289379,417322
256441,hold,298909,299288,401803
256501,hold,298253,300724,401024
256561,hold,286962,292673,420365
256621,hold,296005,291625,412371
256681,hold,288416,295394,416190
256741,hold,294156,295897,409946
256801,hold,297977,300504,401518
256861,hold,298968,302168,398864
256921,hold,309755,302473,387772
256981,hold,296697,288442,414861
257041,hold,299536,301809,398655
257101,hold,293122,300254,406624
257161,hold,235707,263128,501165
257221,hold,297271,298478,404252
257281,hold,294059,302837,403105
257341,hold,292520,295766,411714
257401,hold,288467,296459,415074
257461,hold,300812,291078,408110
257521,hold,287696,281138,431167
257581,hold,281108,289151,429741
257641,hold,297969,294169,407862
257701,hold,291997,291453,416550
257761,hold,287329,273560,439111
257821,hold,299794,295756,404450
257881,hold,248772,247716,503512
257941,hold,292458,294887,412655
258001,hold,293296,286304,420400
258061,hold,292128,293858,414014
258121,hold,287052,282329,430620
258181,hold,285169,291228,423604
258241,hold,295012,296579,408410
258301,hold,300923,307016,392062
258361,hold,298105,296261,405634
258421,hold,305824,302030,392146
258481,hold,286974,301145,411882
258541,hold,298505,295036,406458
258601,hold,284042,294716,421242
258661,hold,290183,295967,413851
258721,hold,293295,291601,415105
258781,hold,303649,300305,396046
258841,hold,288677,291824,419499
258901,hold,292987,291877,415136
258961,hold,298725,290834,410441
259021,hold,290519,301276,408205
259081,hold,298969,298785,402247
259141,hold,298013,292386,409600
259201,hold,271689,268786,459525
259261,hold,294059,288613,417327
259321,hold,291696,287464,420840
259381,hold,285992,294647,419361
259441,hold,292609,292956,414435
259501,hold,286309,290613,423078
259561,hold,252467,255928,491605
259621,hold,303962,287469,408569
259681,hold,298801,291119,410080
259741,hold,300197,298064,401740
259801,hold,287544,292663,419793
259861,hold,294955,294547,410497
259921,hold,294966,293776,411258
259981,hold,306361,305145,388495
260041,hold,286423,292894,420684
260101,hold,293171,305900,400929
260161,hold,293120,301043,405837
260221,hold,294366,288622,417011
260281,hold,295903,295512,408585
260341,hold,285783,284861,429356
260401,hold,289888,294447,415664
260461,hold,307428,300152,392419
260521,hold,288411,291981,419608
260581,hold,286406,295001,418593
